featureid,huc8,AreaSqKM,impoundArea,agriculture,devel_hi,forest,mean_jul_temp,occ_current,occ_air_2,occ_air_4,occ_air_6,occ_45_2035,occ_45_2055,occ_45_2075,occ_45_2090,occ_85_2035,occ_85_2055,occ_85_2075,occ_85_2090
201472953,01090001,-0.08958906008531183,0.211283,10.0664,0,78.6364,19.56820777243284,0.5691269186409988,0.23421357287965922,0.06613525105905847,0.01613354510420125,0.31821289608838915,0.22922637733561252,0.20198780278512973,0.16184108778787434,0.25939726678355335,0.13834978734653247,0.057886405632986415,0.02851253606226145
201473181,01090001,0.46505551995182104,0.0579889,9.59284,0.308452,54.3432,20.235979896336527,0.40749660479362637,0.1372032461166478,0.03546473567534199,0.008429945216581228,0.1953477413884711,0.1339173017697558,0.1162791288068845,0.09119845037648228,0.15407166487254687,0.07700589688039261,0.030910527184455326,0.014996556258452354
201472956,01090001,-0.009527946474380608,0.390984,2.66789,0,94.2953,19.318456071581302,0.6277022600769109,0.2802078627202603,0.0824712936033016,0.020331628231864903,0.372867134699518,0.27458162923153207,0.24359955741460135,0.1971429706613429,0.3084019349038411,0.16951374437035815,0.07232422588276967,0.03585356521962664
201473020,01090001,-0.008729610804900182,0.09366390000000002,0,0,80.1242,19.738031310542937,0.5280508166208099,0.20472010611072897,0.05591296757964742,0.013442588053096716,0.28241276355726813,0.20017708715911547,0.1755016796125477,0.13955522502147752,0.22777987076200032,0.11875543649831599,0.04884346709254257,0.023866177439836444
201473085,01090001,0.2934951434720245,0.128205,2.88462,0.274725,82.4675,19.646487908016322,0.5502761240026051,0.22008077397849965,0.06110110441695029,0.014786263599695142,0.301248324949929,0.2152968886961504,0.18923897557132707,0.15105079968688895,0.24429829950721577,0.12882794114457383,0.05342446971023848,0.026199796226965184
201472979,01090001,0.2513461595885814,0.271948,0,0,91.1672,19.49083148246284,0.5875652682158412,0.24728003370595192,0.07042016512731963,0.017168958057619185,0.33418703319650833,0.2420880899678019,0.21366868158564528,0.171591405731598,0.27344302260261505,0.1468678169882646,0.06164902236308544,0.030366170054104934
201472922,01070006,0.27230584440208644,0.0379808,0,3.41346,31.8182,20.967711029377313,0.29561960702506423,0.08481607691469618,0.02005466762420753,0.004498826223443028,0.11773223557931868,0.07253699981976959,0.06377199329702354,0.0501914176328766,0.08282720149482178,0.03718807516594969,0.013430471150769731,0.005553146691860187
201473141,01070006,0.5829378921533482,0.04467430000000001,11.4507,0.987538,53.6702,20.310084147971942,0.44385124849432855,0.15048191618212706,0.037829359704867754,0.008651046524568672,0.20302346469474908,0.13011212403625402,0.11530230521563817,0.09189608863714203,0.14721190367912917,0.06893966641933595,0.02552106839204156,0.010660470323432553
201473031,01070006,0.05115252244738129,7.999999999999999e-4,4.32,0.16,35.0746,20.940013989673105,0.3012870437161667,0.08695805825524322,0.020602296501968972,0.004624671294326315,0.12059043790350506,0.07439575586140477,0.06542319572811368,0.05151210478311836,0.08492390304949575,0.03818200225401971,0.013800553566634293,0.005708143597063379
201473138,01070006,0.22282048132216817,0.00377155,0.80819,0,15.7647,21.561162491597507,0.19027488545444152,0.049207959953673955,0.011270245877062716,0.002504221946272836,0.0693930439186037,0.0418364486018762,0.03662615092795446,0.02863727030531635,0.04800821265399848,0.021082827536497133,0.007520043311451005,0.0030936817909043854
201473084,01090001,0.3976619712221422,0.26765100000000003,3.7464,0,85.5362,19.592294793286523,0.5633451615101631,0.2297900994336317,0.06454061188232973,0.01570433807920886,0.3129310003019722,0.22486514198049115,0.19798915594314337,0.15844762941153992,0.2546789570201075,0.1353503527525677,0.05647197767523788,0.027777119151487357
201473197,01070006,0.23776987430101856,0.0176991,2.13431,6.09058,28.8538,20.894384432245218,0.3107569682038609,0.0908109444178484,0.021647846498484582,0.004877882948484461,0.12564901135168582,0.07776351231789042,0.0684322334995147,0.05394386918361976,0.08869955905357396,0.040034861818572486,0.014517570405854727,0.006017813826690368
201473268,01090001,0.24226804482768768,0.067491,3.60639,0,92.8747,19.334898100009802,0.6239394643991764,0.2767621555575488,0.08110237222920365,0.019950568424805352,0.3689385609489253,0.2711749546032935,0.24042812142754705,0.19438959990012947,0.3047775240087957,0.1670470055121431,0.07110375460642591,0.03520663466210524
201473202,01070006,0.2850619759351617,0.0714286,14.5191,0.233427,38.9091,20.727853174446672,0.3466422078627433,0.10552001538155024,0.025559559793982507,0.005798376216306376,0.1449902437293314,0.09060382176296303,0.0798899411913958,0.06317678886212055,0.10311125822933997,0.04703965466109907,0.017180228241009662,0.00714821429565676
201473162,01090001,0.17877557204541064,0.028622500000000002,12.8205,0.536673,68.6192,19.76813171997292,0.5207141432512766,0.20111498843871956,0.05511796348106214,0.013336444502632683,0.2775045428892654,0.19665375260255352,0.1724311494517772,0.13716509233078972,0.22376824789446745,0.1167658886033647,0.04817557129456247,0.02361422809728743
201473133,01090001,-0.020042106659334473,0.12252599999999998,0,0,89.5349,19.501938659293724,0.5849322743635716,0.24497879336400066,0.06951245503557289,0.016909404993627225,0.331532201412798,0.2398143709967279,0.21155891834038315,0.16976703732806753,0.27101428571228753,0.14523599494667364,0.060838388211437694,0.029931050712837082
201473245,01090001,0.23550319649433774,0.07692310000000001,5.28519,1.77917,66.875,19.869514986993824,0.4959556233257328,0.18525390771026853,0.049920189734177285,0.011996257366506339,0.25771194788294977,0.18105702403023877,0.15833673318700361,0.12546072704696518,0.206624010322509,0.10655442848578855,0.043591234985058826,0.021286072675743662
201473081,01070006,-0.023741750742954877,0.0960076,18.0608,0,43.5986,20.425650240081843,0.4161765445138122,0.1370792369263332,0.03418985209800018,0.007827039818906785,0.18581926680974173,0.11831804253145843,0.1047234598550912,0.08331402735375446,0.13406248276509078,0.06240288602544547,0.023061715155367573,0.009641570086283403
201473082,01070006,0.29050206145351815,0.19778700000000002,2.39742,0.414938,89.1599,19.507346233095564,0.6362144533858103,0.2791588226663946,0.078982911501587,0.018635854772285854,0.35783962868751634,0.24637481787816473,0.22166754601463398,0.18103094966201438,0.27398653303692444,0.139163671000666,0.05400462432943913,0.02291820894875931
201472912,01070006,-0.03081714076773857,0.0811594,5.31401,3.38164,64.7727,19.78749747805922,0.5708151628303842,0.22792922617283362,0.06149918091858747,0.01433688992400481,0.29802232893569053,0.19953939657978523,0.17844904695232935,0.144316429104869,0.223419052186871,0.10985024801245796,0.04182502211253094,0.017643340993567753
201473207,01070006,0.01870049866624337,0.0137931,11.8103,16.2931,19.898,20.268563373102396,0.45388938017424124,0.15738693997844447,0.04028593708091811,0.009345550997200136,0.21123748422762137,0.13639701900567863,0.12109246877086675,0.09682205515807986,0.1540218884755473,0.07290805992924977,0.027290004786334303,0.011494585267950622
201473172,01090001,-0.019632973815224872,0.06308849999999999,0,0,92.0973,19.42261578903242,0.6036212487242658,0.2596023086559863,0.07469917160065774,0.01824835877008147,0.3489335786001158,0.2542334668942896,0.22478176703051497,0.18097780022067475,0.28660170673622126,0.15512975984287009,0.06542348082845012,0.032267077487759865
201473174,01090001,-0.06258241852286216,0.267152,0.935551,1.35135,84.3866,19.566382371971233,0.5695642572343801,0.23393237988587573,0.06583200040775586,0.01600275589849729,0.3180827475570905,0.22893805032273948,0.20166528651381418,0.16148569748111816,0.25915570200649446,0.13798720220501007,0.05760097870050894,0.02832096064974962
201473198,01090001,-0.1027578971946346,0.021664799999999998,0,2.05245,28.9916,21.024536570944434,0.24140713452561055,0.0682683046288087,0.016590127108558114,0.003869175505637148,0.10071627594245154,0.06650103114497023,0.05713113293909393,0.044137627442225436,0.07745002916862677,0.03695189932508003,0.014417627047981423,0.0069194161841007445
201473215,01090001,-0.06666458992234871,0.125918,7.86988,0,78.5088,19.6522686341296,0.5488776769188535,0.21954355032905104,0.061065783530243785,0.0148139804522504,0.3004364856845386,0.2147762546288016,0.1888086747510175,0.15075079827280058,0.24367744961692517,0.12860095097384347,0.053405683331418166,0.026222754782420213
201473187,01070006,-0.04315950984076654,0.00994036,4.57256,0,53.5433,20.444823154919103,0.4116310971024339,0.13391907654310317,0.033045734851885736,0.007496645443987182,0.1820682077896232,0.11543789266834198,0.10206677418622567,0.08104800630135435,0.13094523170477315,0.0605705819152888,0.022232986990756428,0.00924586469461038
201473252,01070006,0.32935719413154985,0.0548061,1.68634,1.34907,73.2143,19.958302587553707,0.5295280862153204,0.19922150420605717,0.05212469609578337,0.012009190859864844,0.2636960469796073,0.17353569922677875,0.1546125523303379,0.12427232468702651,0.19512450852541535,0.09399268493834041,0.0352979974889067,0.014795439907582116
201473300,01090001,0.17356501785866163,0.061557000000000014,8.9318,0,63.0058,20.053838438311406,0.45107775267427197,0.1596683537020083,0.04208456592464518,0.010056197070975988,0.2248515534129563,0.15594165291478415,0.13585784370647566,0.10706598719316922,0.17872645263443476,0.0906505100500148,0.03671266561688362,0.017866693945126334
201473042,01070006,0.29389266705300887,0.14730100000000002,1.82983,0,58.5635,20.28580455881608,0.4497160904261505,0.15298415865927015,0.03838482415917863,0.008744743342973042,0.20635674549546523,0.1322731134820527,0.11720988544026248,0.09339630595399208,0.14965999577242922,0.07003607361319976,0.025871491282529403,0.010782098425049383
201473041,01070006,0.17903446593200634,0.0506555,7.9857,0.536353,53.1469,20.273337250764737,0.4527332009742054,0.1549391726795067,0.03904853411820352,0.008925643568239924,0.20871304552443468,0.1340421664898212,0.11883211945144088,0.09476503503728713,0.15158636077494383,0.07112802027581856,0.02634430545401247,0.011000370891563542
201473238,01070006,0.3027420797231626,0.21963200000000002,0,0,47.8873,20.738690386080123,0.34424736707764847,0.1038734258691171,0.024955375348154615,0.00561948780704436,0.1430323276951588,0.08910315419812068,0.07850521922178136,0.06199400149793289,0.10148708377823945,0.04608042986790018,0.016739691252926563,0.006934698275059143
201473191,01070006,-0.06666458992234871,0.0786988,1.15425,0,14.5455,21.57911457265462,0.18758644518082232,0.04843181093260677,0.011094609927101796,0.002466897531236631,0.06830864317248106,0.04117521706090149,0.03604681021804521,0.028184420370958096,0.04725068747951916,0.020750387326368684,0.007404059683593334,0.0030472452009564412
201473296,01090001,-0.11633856484638239,0.0776471,32.1176,1.29412,45.3901,19.93663178541218,0.4795685878607881,0.1776416566538551,0.04819776678366396,0.011731448989650702,0.2472570866434199,0.173619866112411,0.15186337865469984,0.12042023629769573,0.19813629029176005,0.10235070857611746,0.04213363494131583,0.020704556355311057
201473433,01090001,0.35564305022086895,0.10595199999999999,1.15079,2.30159,81.5303,19.547450445471455,0.5740943079668105,0.23739928701142454,0.06707221339399201,0.016332598859879602,0.322225117559936,0.23235593539150004,0.2047975177212754,0.1641410732561017,0.26285477415108366,0.14033217711185036,0.05869986615501036,0.02888892766445657
201473310,01070006,0.2159810567918627,0.025177900000000003,21.3465,2.62726,18.9286,20.960262631562827,0.29713763028827533,0.0863007937493434,0.020666472048208335,0.0046926386960594434,0.11942054500223781,0.07391403307134838,0.065059363711401,0.05131526975325361,0.0842957912622872,0.03812134296745827,0.013886216386636209,0.005782685680730059
201473350,01090001,-0.005550862985964013,0.0556062,8.38651,1.18505,89.6396,19.212867071436353,0.6514829844100275,0.30217981541543387,0.09116913332204012,0.022710710967109016,0.3978580467849701,0.29630718802084705,0.26383568974771254,0.21471778711542136,0.33149853398558055,0.18525642319334532,0.08006885347176636,0.03992446652578242
201473367,01090001,0.3989117403778493,0.09123559999999999,6.68103,0,55.3374,20.27850815571066,0.39750139384743205,0.13219779882593743,0.03397902402231372,0.008056237519111031,0.1887462593177691,0.1290108249315409,0.111920178816221,0.08766589833635306,0.14857302722309,0.07396636956487632,0.02960588133798823,0.014343746941626889
201473147,01070006,0.04836410527988622,0.0241546,1.61031,0,29.0323,21.1647038220363,0.2571631021915418,0.07091988046138342,0.016552576885336172,0.0036974757735331394,0.09905856920464802,0.06051008511650825,0.053108297820405326,0.0416875098158387,0.0692305713294586,0.030806645540577868,0.01106769265931824,0.004565801648096658
201473414,01070006,0.029058950084499588,0.0816498,28.8721,0,38.6364,20.39568518580148,0.42330908062169065,0.14139434249613797,0.035629206564326686,0.008220552764097076,0.19107758528286353,0.12220714526405457,0.1082799218749278,0.08630247587695902,0.13831157972984887,0.06477865059452279,0.024086859926469893,0.010115945434818514
201473225,01070006,0.068853493671498,0.07987709999999999,8.44854,0,100,19.02797430751111,0.7364231120226122,0.3827024962202172,0.12093070267791312,0.029621120973373546,0.47135523275893704,0.3436060649873638,0.31324089192025906,0.2615228105555999,0.37662234740324557,0.2057858040775609,0.08393751034966028,0.036324245290132014
201473363,01070006,0.18315591543401297,0.336482,13.6364,0,20.1613,21.26746107898765,0.23845099690025628,0.06517540598611797,0.01528676944827389,0.0034447653523645007,0.09106293452969795,0.05561613960724148,0.04882350031275136,0.038347537937312284,0.06362356381095872,0.028368645598159038,0.010243729736408462,0.00424819012748768
201473301,01070006,0.2265483538414113,0.123932,12.8205,0,54.6075,20.264514690789806,0.4548703552532879,0.15645544230404618,0.039594257919209494,0.009080518333329981,0.21050755043234812,0.1354250070813399,0.12010796123950515,0.09585299103001209,0.15308223684461128,0.07200655957661443,0.026737865405533617,0.0111863250917901
201473407,01090001,0.09912792772646715,0.0866762,13.3238,0.573066,86.8613,19.21860662127083,0.6502082745069168,0.30131407887730843,0.09095323114938884,0.02268613116375979,0.3967703321322996,0.29545713390079237,0.26307602627603743,0.21410513470576975,0.330557824477455,0.1847365536508074,0.07988763372765498,0.039859161943396094
201473458,01090001,0.22793809736941698,0.0867945,4.15335,2.34292,48.9607,20.366748760417995,0.37704154058010836,0.1225951963752226,0.031248499379198443,0.0073915932386997285,0.17587599779354793,0.11960745163201801,0.10361249395662998,0.08099192142743544,0.13797203699003477,0.06825587293136812,0.027216418740007117,0.013168188188870049
201473480,01070006,0.3968790352215566,0.0826416,14.1826,0,65.9794,19.960840084734553,0.5289102353943607,0.19986143801439857,0.05264556632322987,0.012212326746188582,0.2641702466768761,0.1742158949058379,0.15531034577910144,0.12497258480775174,0.1957720103518426,0.09465603707467422,0.03571729691966315,0.015031527184066243
201473618,01070006,0.37584643630915593,0.19318200000000002,24.3182,0,49.0566,20.234045310105998,0.46226360944058514,0.1615990596315198,0.04142659533943904,0.009596936820814589,0.2166151644013825,0.14010950854488416,0.1244253716893765,0.09952777963564871,0.1581555743685753,0.07496770711594529,0.028056433467897553,0.011806868685244283
